basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
2011.01,3,1219,K1w,Kakuryu,0-3 (8-7),false,yorikiri,1111,O2w,Harumafuji,3-0 (8-7),true
2011.01,3,1227,M1e,Toyonoshima,1-2 (8-7),false,yorikiri,2830,O2e,Kotooshu,2-1 (10-5),true
2011.01,3,2830,O2e,Kotooshu,2-1 (10-5),true,yorikiri,1227,M1e,Toyonoshima,1-2 (8-7),false
2011.01,3,89,M1w,Aminishiki,1-2 (6-9),false,uwatedashinage,1123,Y1e,Hakuho,3-0 (14-1),true
2011.01,3,1123,Y1e,Hakuho,3-0 (14-1),true,uwatedashinage,89,M1w,Aminishiki,1-2 (6-9),false
2011.01,4,898,J13e,Chiyohakuho,4-0 (7-8),true,hatakikomi,6042,Ms3e,Masuraumi,2-1 (4-3),false
2011.01,4,6042,Ms3e,Masuraumi,2-1 (4-3),false,hatakikomi,898,J13e,Chiyohakuho,4-0 (7-8),true
2011.01,4,1134,J14e,Tsurugidake,4-0 (7-8),true,tsukiotoshi,1266,J12w,Nionoumi,1-3 (5-10),false
2011.01,4,1266,J12w,Nionoumi,1-3 (5-10),false,tsukiotoshi,1134,J14e,Tsurugidake,4-0 (7-8),true
2011.01,4,6654,J14w,Masunoyama,4-0 (8-5-2),true,tsukiotoshi,6766,J11e,Kiyoseumi,1-3 (7-8),false
2011.01,4,6766,J11e,Kiyoseumi,1-3 (7-8),false,tsukiotoshi,6654,J14w,Masunoyama,4-0 (8-5-2),true
2011.01,4,1032,J10e,Hochiyama,0-4 (7-8),false,oshidashi,2851,J13w,Fujiazuma,2-2 (8-7),true
2011.01,4,2851,J13w,Fujiazuma,2-2 (8-7),true,oshidashi,1032,J10e,Hochiyama,0-4 (7-8),false
2011.01,4,296,J11w,Yoshiazuma,1-3 (6-9),false,yorikiri,8900,J10w,Akiseyama,2-2 (8-7),true
2011.01,4,8900,J10w,Akiseyama,2-2 (8-7),true,yorikiri,296,J11w,Yoshiazuma,1-3 (6-9),false
2011.01,4,113,J8e,Asofuji,2-2 (8-7),true,oshitaoshi,1204,J9w,Kakizoe,2-2 (4-11),false
2011.01,4,1204,J9w,Kakizoe,2-2 (4-11),false,oshitaoshi,113,J8e,Asofuji,2-2 (8-7),true
2011.01,4,2831,J9e,Hoshikaze,3-1 (9-6),true,shitatenage,6497,J8w,Daido,1-3 (9-6),false
2011.01,4,6497,J8w,Daido,1-3 (9-6),false,shitatenage,2831,J9e,Hoshikaze,3-1 (9-6),true
2011.01,4,152,J6e,Tamanoshima,3-1 (9-6),true,sotogake,2879,J7e,Sadanoumi,3-1 (7-8),false
2011.01,4,2879,J7e,Sadanoumi,3-1 (7-8),false,sotogake,152,J6e,Tamanoshima,3-1 (9-6),true
2011.01,4,226,J6w,Wakatenro,2-2 (5-10),true,hikiotoshi,2842,J7w,Sadanofuji,1-3 (6-9),false
2011.01,4,2842,J7w,Sadanofuji,1-3 (6-9),false,hikiotoshi,226,J6w,Wakatenro,2-2 (5-10),true
2011.01,4,864,J4e,Bushuyama,2-2 (8-7),true,hikiotoshi,2835,J5w,Shironoryu,2-2 (4-7-4),false
2011.01,4,2835,J5w,Shironoryu,2-2 (4-7-4),false,hikiotoshi,864,J4e,Bushuyama,2-2 (8-7),true
2011.01,4,2847,J4w,Masatsukasa,3-1 (8-7),true,oshidashi,11728,J5e,Takarafuji,2-2 (8-7),false
2011.01,4,11728,J5e,Takarafuji,2-2 (8-7),false,oshidashi,2847,J4w,Masatsukasa,3-1 (8-7),true
2011.01,4,865,J2e,Kasugao,4-0 (12-3),true,yorikiri,6620,J3w,Sakaizawa,1-3 (7-8),false
2011.01,4,6620,J3w,Sakaizawa,1-3 (7-8),false,yorikiri,865,J2e,Kasugao,4-0 (12-3),true
2011.01,4,6753,J1e,Kaisei,1-3 (8-7),true,yorikiri,6767,J2w,Tochinowaka,1-3 (12-3),false
2011.01,4,6767,J2w,Tochinowaka,1-3 (12-3),false,yorikiri,6753,J1e,Kaisei,1-3 (8-7),true
2011.01,4,371,J1w,Kyokunankai,1-3 (5-10),false,oshidashi,6480,J3e,Takayasu,3-1 (9-6),true
2011.01,4,6480,J3e,Takayasu,3-1 (9-6),true,oshidashi,371,J1w,Kyokunankai,1-3 (5-10),false
2011.01,4,1187,M15e,Kokkai,1-3 (3-12),false,yoritaoshi,4980,M16e,Sokokurai,3-1 (8-7),true
2011.01,4,4980,M16e,Sokokurai,3-1 (8-7),true,yoritaoshi,1187,M15e,Kokkai,1-3 (3-12),false
2011.01,4,10,M16w,Tochinonada,4-0 (9-6),true,tsukiotoshi,6467,M15w,Toyohibiki,2-2 (9-6),false
2011.01,4,6467,M15w,Toyohibiki,2-2 (9-6),false,tsukiotoshi,10,M16w,Tochinonada,4-0 (9-6),true
2011.01,4,78,M17e,Toyozakura,0-4 (5-10),false,oshidashi,6010,M14w,Kimurayama,2-2 (6-9),true
2011.01,4,6010,M14w,Kimurayama,2-2 (6-9),true,oshidashi,78,M17e,Toyozakura,0-4 (5-10),false
2011.01,4,206,M13w,Kotokasuga,2-2 (8-7),true,sukuinage,6463,M13e,Okinoumi,2-2 (11-4),false
2011.01,4,6463,M13e,Okinoumi,2-2 (11-4),false,sukuinage,206,M13w,Kotokasuga,2-2 (8-7),true
2011.01,4,900,M14e,Wakakoyu,2-2 (9-6),false,tsukiotoshi,1136,M12w,Mokonami,3-1 (8-7),true
2011.01,4,1136,M12w,Mokonami,3-1 (8-7),true,tsukiotoshi,900,M14e,Wakakoyu,2-2 (9-6),false
2011.01,4,1018,M11w,Shimotori,1-3 (2-13),false,oshidashi,1141,M11e,Shotenro,2-2 (8-7),true
2011.01,4,1141,M11e,Shotenro,2-2 (8-7),true,oshidashi,1018,M11w,Shimotori,1-3 (2-13),false
2011.01,4,1011,M10w,Hakuba,2-2 (8-7),false,oshidashi,1106,M12e,Koryu,2-2 (8-7),true
2011.01,4,1106,M12e,Koryu,2-2 (8-7),true,oshidashi,1011,M10w,Hakuba,2-2 (8-7),false
2011.01,4,842,M10e,Miyabiyama,2-2 (6-9),false,yorikiri,875,M9e,Takamisakari,3-1 (6-9),true
2011.01,4,875,M9e,Takamisakari,3-1 (6-9),true,yorikiri,842,M10e,Miyabiyama,2-2 (6-9),false
2011.01,4,813,M8e,Kitataiki,2-2 (9-6),true,oshidashi,2818,M8w,Tokitenku,0-4 (6-9),false
2011.01,4,2818,M8w,Tokitenku,0-4 (6-9),false,oshidashi,813,M8e,Kitataiki,2-2 (9-6),true
2011.01,4,39,M9w,Wakanosato,4-0 (8-7),true,oshitaoshi,7115,M7w,Tosayutaka,0-4 (7-8),false
2011.01,4,7115,M7w,Tosayutaka,0-4 (7-8),false,oshitaoshi,39,M9w,Wakanosato,4-0 (8-7),true
2011.01,4,41,M6e,Kyokutenho,2-2 (7-8),true,yorikiri,6572,M6w,Gagamaru,2-2 (5-10),false
2011.01,4,6572,M6w,Gagamaru,2-2 (5-10),false,yorikiri,41,M6e,Kyokutenho,2-2 (7-8),true
2011.01,4,1009,M5w,Asasekiryu,1-3 (6-9),false,tsukiotoshi,1284,M7e,Takekaze,3-1 (8-7),true
2011.01,4,1284,M7e,Takekaze,3-1 (8-7),true,tsukiotoshi,1009,M5w,Asasekiryu,1-3 (6-9),false
2011.01,4,2930,M4w,Tokusegawa,3-1 (9-6),false,yoritaoshi,6018,M4e,Homasho,2-2 (8-7),true
2011.01,4,6018,M4e,Homasho,2-2 (8-7),true,yoritaoshi,2930,M4w,Tokusegawa,3-1 (9-6),false
2011.01,4,5944,M3w,Tamawashi,2-2 (5-10),true,hatakikomi,6468,M5e,Goeido,1-3 (11-4),false
2011.01,4,6468,M5e,Goeido,1-3 (11-4),false,hatakikomi,5944,M3w,Tamawashi,2-2 (5-10),true
2011.01,4,1219,K1w,Kakuryu,0-4 (8-7),false,yorikiri,1235,S1e,Kisenosato,3-1 (10-5),true
2011.01,4,1235,S1e,Kisenosato,3-1 (10-5),true,yorikiri,1219,K1w,Kakuryu,0-4 (8-7),false
2011.01,4,1226,S1w,Kotoshogiku,4-0 (11-4),true,yorikiri,6473,K1e,Tochiozan,1-3 (6-9),false
2011.01,4,6473,K1e,Tochiozan,1-3 (6-9),false,yorikiri,1226,S1w,Kotoshogiku,4-0 (11-4),true
2011.01,4,2830,O2e,Kotooshu,3-1 (10-5),true,yorikiri,6771,M3e,Aran,2-2 (5-10),false
2011.01,4,6771,M3e,Aran,2-2 (5-10),false,yorikiri,2830,O2e,Kotooshu,3-1 (10-5),true
2011.01,4,89,M1w,Aminishiki,1-3 (6-9),false,hatakikomi,6432,O1w,Baruto,3-1 (9-6),true
2011.01,4,6432,O1w,Baruto,3-1 (9-6),true,hatakikomi,89,M1w,Aminishiki,1-3 (6-9),false
2011.01,4,7,O1e,Kaio,3-1 (9-6),true,okuritaoshi,5967,M2w,Yoshikaze,0-4 (4-11),false
2011.01,4,5967,M2w,Yoshikaze,0-4 (4-11),false,okuritaoshi,7,O1e,Kaio,3-1 (9-6),true
2011.01,4,1111,O2w,Harumafuji,4-0 (8-7),true,oshidashi,1227,M1e,Toyonoshima,1-3 (8-7),false
2011.01,4,1227,M1e,Toyonoshima,1-3 (8-7),false,oshidashi,1111,O2w,Harumafuji,4-0 (8-7),true
2011.01,4,1123,Y1e,Hakuho,4-0 (14-1),true,yorikiri,6599,M2e,Tochinoshin,0-4 (4-11),false
2011.01,4,6599,M2e,Tochinoshin,0-4 (4-11),false,yorikiri,1123,Y1e,Hakuho,4-0 (14-1),true
2011.01,5,1134,J14e,Tsurugidake,4-1 (7-8),false,hatakikomi,6654,J14w,Masunoyama,5-0 (8-5-2),true
2011.01,5,6654,J14w,Masunoyama,5-0 (8-5-2),true,hatakikomi,1134,J14e,Tsurugidake,4-1 (7-8),false
2011.01,5,1266,J12w,Nionoumi,1-4 (5-10),false,sukuinage,6034,Ms3w,Sagatsukasa,1-2 (5-2),true
2011.01,5,6034,Ms3w,Sagatsukasa,1-2 (5-2),true,sukuinage,1266,J12w,Nionoumi,1-4 (5-10),false
2011.01,5,296,J11w,Yoshiazuma,2-3 (6-9),true,yorikiri,898,J13e,Chiyohakuho,4-1 (7-8),false
2011.01,5,898,J13e,Chiyohakuho,4-1 (7-8),false,yorikiri,296,J11w,Yoshiazuma,2-3 (6-9),true
2011.01,5,2851,J13w,Fujiazuma,2-3 (8-7),false,yorikiri,8900,J10w,Akiseyama,3-2 (8-7),true
2011.01,5,8900,J10w,Akiseyama,3-2 (8-7),true,yorikiri,2851,J13w,Fujiazuma,2-3 (8-7),false
2011.01,5,1032,J10e,Hochiyama,1-4 (7-8),true,oshitaoshi,6766,J11e,Kiyoseumi,1-4 (7-8),false
2011.01,5,6766,J11e,Kiyoseumi,1-4 (7-8),false,oshitaoshi,1032,J10e,Hochiyama,1-4 (7-8),true
2011.01,5,1204,J9w,Kakizoe,2-3 (4-11),false,oshidashi,2842,J7w,Sadanofuji,2-3 (6-9),true
2011.01,5,2842,J7w,Sadanofuji,2-3 (6-9),true,oshidashi,1204,J9w,Kakizoe,2-3 (4-11),false
2011.01,5,2831,J9e,Hoshikaze,4-1 (9-6),true,uwatenage,2879,J7e,Sadanoumi,3-2 (7-8),false
2011.01,5,2879,J7e,Sadanoumi,3-2 (7-8),false,uwatenage,2831,J9e,Hoshikaze,4-1 (9-6),true
2011.01,5,226,J6w,Wakatenro,2-3 (5-10),false,hikiotoshi,6497,J8w,Daido,2-3 (9-6),true
2011.01,5,6497,J8w,Daido,2-3 (9-6),true,hikiotoshi,226,J6w,Wakatenro,2-3 (5-10),false
2011.01,5,113,J8e,Asofuji,2-3 (8-7),false,oshidashi,152,J6e,Tamanoshima,4-1 (9-6),true
2011.01,5,152,J6e,Tamanoshima,4-1 (9-6),true,oshidashi,113,J8e,Asofuji,2-3 (8-7),false
2011.01,5,2835,J5w,Shironoryu,2-3 (4-7-4),false,shitatedashinage,2847,J4w,Masatsukasa,4-1 (8-7),true
2011.01,5,2847,J4w,Masatsukasa,4-1 (8-7),true,shitatedashinage,2835,J5w,Shironoryu,2-3 (4-7-4),false
2011.01,5,6767,J2w,Tochinowaka,2-3 (12-3),true,yorikiri,11728,J5e,Takarafuji,2-3 (8-7),false
2011.01,5,11728,J5e,Takarafuji,2-3 (8-7),false,yorikiri,6767,J2w,Tochinowaka,2-3 (12-3),true
2011.01,5,865,J2e,Kasugao,5-0 (12-3),true,hatakikomi,6480,J3e,Takayasu,3-2 (9-6),false
2011.01,5,6480,J3e,Takayasu,3-2 (9-6),false,hatakikomi,865,J2e,Kasugao,5-0 (12-3),true
2011.01,5,371,J1w,Kyokunankai,1-4 (5-10),false,kotenage,864,J4e,Bushuyama,3-2 (8-7),true
2011.01,5,864,J4e,Bushuyama,3-2 (8-7),true,kotenage,371,J1w,Kyokunankai,1-4 (5-10),false
2011.01,5,6620,J3w,Sakaizawa,2-3 (7-8),true,kakenage,6753,J1e,Kaisei,1-4 (8-7),false
2011.01,5,6753,J1e,Kaisei,1-4 (8-7),false,kakenage,6620,J3w,Sakaizawa,2-3 (7-8),true
2011.01,5,78,M17e,Toyozakura,1-4 (5-10),true,hikiotoshi,1187,M15e,Kokkai,1-4 (3-12),false
2011.01,5,1187,M15e,Kokkai,1-4 (3-12),false,hikiotoshi,78,M17e,Toyozakura,1-4 (5-10),true
2011.01,5,4980,M16e,Sokokurai,4-1 (8-7),true,yorikiri,6010,M14w,Kimurayama,2-3 (6-9),false
2011.01,5,6010,M14w,Kimurayama,2-3 (6-9),false,yorikiri,4980,M16e,Sokokurai,4-1 (8-7),true
2011.01,5,10,M16w,Tochinonada,5-0 (9-6),true,tsukiotoshi,900,M14e,Wakakoyu,2-3 (9-6),false
2011.01,5,900,M14e,Wakakoyu,2-3 (9-6),false,tsukiotoshi,10,M16w,Tochinonada,5-0 (9-6),true
2011.01,5,6463,M13e,Okinoumi,3-2 (11-4),true,yorikiri,6467,M15w,Toyohibiki,2-3 (9-6),false
2011.01,5,6467,M15w,Toyohibiki,2-3 (9-6),false,yorikiri,6463,M13e,Okinoumi,3-2 (11-4),true
2011.01,5,206,M13w,Kotokasuga,2-3 (8-7),false,tsukidashi,1106,M12e,Koryu,3-2 (8-7),true
2011.01,5,1106,M12e,Koryu,3-2 (8-7),true,tsukidashi,206,M13w,Kotokasuga,2-3 (8-7),false
2011.01,5,1136,M12w,Mokonami,3-2 (8-7),false,oshidashi,1141,M11e,Shotenro,3-2 (8-7),true
2011.01,5,1141,M11e,Shotenro,3-2 (8-7),true,oshidashi,1136,M12w,Mokonami,3-2 (8-7),false
2011.01,5,842,M10e,Miyabiyama,3-2 (6-9),true,okuridashi,1018,M11w,Shimotori,1-4 (2-13),false
2011.01,5,1018,M11w,Shimotori,1-4 (2-13),false,okuridashi,842,M10e,Miyabiyama,3-2 (6-9),true
2011.01,5,39,M9w,Wakanosato,5-0 (8-7),true,yoritaoshi,1011,M10w,Hakuba,2-3 (8-7),false
2011.01,5,1011,M10w,Hakuba,2-3 (8-7),false,yoritaoshi,39,M9w,Wakanosato,5-0 (8-7),true
2011.01,5,813,M8e,Kitataiki,3-2 (9-6),true,yorikiri,875,M9e,Takamisakari,3-2 (6-9),false
2011.01,5,875,M9e,Takamisakari,3-2 (6-9),false,yorikiri,813,M8e,Kitataiki,3-2 (9-6),true
2011.01,5,1284,M7e,Takekaze,3-2 (8-7),false,yorikiri,2818,M8w,Tokitenku,1-4 (6-9),true
2011.01,5,2818,M8w,Tokitenku,1-4 (6-9),true,yorikiri,1284,M7e,Takekaze,3-2 (8-7),false
2011.01,5,41,M6e,Kyokutenho,2-3 (7-8),false,yorikiri,7115,M7w,Tosayutaka,1-4 (7-8),true
2011.01,5,7115,M7w,Tosayutaka,1-4 (7-8),true,yorikiri,41,M6e,Kyokutenho,2-3 (7-8),false
2011.01,5,6468,M5e,Goeido,2-3 (11-4),true,hikiotoshi,6572,M6w,Gagamaru,2-3 (5-10),false
2011.01,5,6572,M6w,Gagamaru,2-3 (5-10),false,hikiotoshi,6468,M5e,Goeido,2-3 (11-4),true
2011.01,5,1009,M5w,Asasekiryu,1-4 (6-9),false,oshidashi,6018,M4e,Homasho,3-2 (8-7),true
2011.01,5,6018,M4e,Homasho,3-2 (8-7),true,oshidashi,1009,M5w,Asasekiryu,1-4 (6-9),false
2011.01,5,2930,M4w,Tokusegawa,3-2 (9-6),false,shitatehineri,6771,M3e,Aran,3-2 (5-10),true
2011.01,5,6771,M3e,Aran,3-2 (5-10),true,shitatehineri,2930,M4w,Tokusegawa,3-2 (9-6),false
2011.01,5,1219,K1w,Kakuryu,1-4 (8-7),true,yorikiri,1226,S1w,Kotoshogiku,4-1 (11-4),false
2011.01,5,1226,S1w,Kotoshogiku,4-1 (11-4),false,yorikiri,1219,K1w,Kakuryu,1-4 (8-7),true
2011.01,5,89,M1w,Aminishiki,1-4 (6-9),false,tsukiotoshi,1235,S1e,Kisenosato,4-1 (10-5),true
2011.01,5,1235,S1e,Kisenosato,4-1 (10-5),true,tsukiotoshi,89,M1w,Aminishiki,1-4 (6-9),false
2011.01,5,1111,O2w,Harumafuji,4-1 (8-7),false,yorikiri,6473,K1e,Tochiozan,2-3 (6-9),true
2011.01,5,6473,K1e,Tochiozan,2-3 (6-9),true,yorikiri,1111,O2w,Harumafuji,4-1 (8-7),false
2011.01,5,2830,O2e,Kotooshu,4-1 (10-5),true,shitatedashinage,5944,M3w,Tamawashi,2-3 (5-10),false
2011.01,5,5944,M3w,Tamawashi,2-3 (5-10),false,shitatedashinage,2830,O2e,Kotooshu,4-1 (10-5),true
2011.01,5,6432,O1w,Baruto,4-1 (9-6),true,yorikiri,6599,M2e,Tochinoshin,0-5 (4-11),false
2011.01,5,6599,M2e,Tochinoshin,0-5 (4-11),false,yorikiri,6432,O1w,Baruto,4-1 (9-6),true
2011.01,5,7,O1e,Kaio,4-1 (9-6),true,oshidashi,1227,M1e,Toyonoshima,1-4 (8-7),false
2011.01,5,1227,M1e,Toyonoshima,1-4 (8-7),false,oshidashi,7,O1e,Kaio,4-1 (9-6),true
2011.01,5,1123,Y1e,Hakuho,5-0 (14-1),true,hatakikomi,5967,M2w,Yoshikaze,0-5 (4-11),false
2011.01,5,5967,M2w,Yoshikaze,0-5 (4-11),false,hatakikomi,1123,Y1e,Hakuho,5-0 (14-1),true
2011.01,6,898,J13e,Chiyohakuho,4-2 (7-8),false,oshidashi,2851,J13w,Fujiazuma,3-3 (8-7),true
2011.01,6,2851,J13w,Fujiazuma,3-3 (8-7),true,oshidashi,898,J13e,Chiyohakuho,4-2 (7-8),false
2011.01,6,296,J11w,Yoshiazuma,3-3 (6-9),true,yorikiri,1054,Ms4e,Mochimaru,1-3 (3-5),false
2011.01,6,1054,Ms4e,Mochimaru,1-3 (3-5),false,yorikiri,296,J11w,Yoshiazuma,3-3 (6-9),true
2011.01,6,1032,J10e,Hochiyama,2-4 (7-8),true,oshidashi,1134,J14e,Tsurugidake,4-2 (7-8),false
2011.01,6,1134,J14e,Tsurugidake,4-2 (7-8),false,oshidashi,1032,J10e,Hochiyama,2-4 (7-8),true
2011.01,6,1204,J9w,Kakizoe,2-4 (4-11),false,hatakikomi,6654,J14w,Masunoyama,6-0 (8-5-2),true
2011.01,6,6654,J14w,Masunoyama,6-0 (8-5-2),true,hatakikomi,1204,J9w,Kakizoe,2-4 (4-11),false
2011.01,6,113,J8e,Asofuji,3-3 (8-7),true,oshidashi,1266,J12w,Nionoumi,1-5 (5-10),false
2011.01,6,1266,J12w,Nionoumi,1-5 (5-10),false,oshidashi,113,J8e,Asofuji,3-3 (8-7),true
2011.01,6,6497,J8w,Daido,2-4 (9-6),false,yorikiri,6766,J11e,Kiyoseumi,2-4 (7-8),true
2011.01,6,6766,J11e,Kiyoseumi,2-4 (7-8),true,yorikiri,6497,J8w,Daido,2-4 (9-6),false
2011.01,6,2879,J7e,Sadanoumi,3-3 (7-8),false,yorikiri,8900,J10w,Akiseyama,4-2 (8-7),true
2011.01,6,8900,J10w,Akiseyama,4-2 (8-7),true,yorikiri,2879,J7e,Sadanoumi,3-3 (7-8),false
2011.01,6,2831,J9e,Hoshikaze,4-2 (9-6),false,tsukidashi,2842,J7w,Sadanofuji,3-3 (6-9),true
2011.01,6,2842,J7w,Sadanofuji,3-3 (6-9),true,tsukidashi,2831,J9e,Hoshikaze,4-2 (9-6),false
2011.01,6,226,J6w,Wakatenro,3-3 (5-10),true,oshidashi,11728,J5e,Takarafuji,2-4 (8-7),false
2011.01,6,11728,J5e,Takarafuji,2-4 (8-7),false,oshidashi,226,J6w,Wakatenro,3-3 (5-10),true
2011.01,6,152,J6e,Tamanoshima,5-1 (9-6),true,hikiotoshi,2835,J5w,Shironoryu,2-4 (4-7-4),false
2011.01,6,2835,J5w,Shironoryu,2-4 (4-7-4),false,hikiotoshi,152,J6e,Tamanoshima,5-1 (9-6),true
2011.01,6,865,J2e,Kasugao,5-1 (12-3),false,yorikiri,2847,J4w,Masatsukasa,5-1 (8-7),true
2011.01,6,2847,J4w,Masatsukasa,5-1 (8-7),true,yorikiri,865,J2e,Kasugao,5-1 (12-3),false
2011.01,6,6480,J3e,Takayasu,3-3 (9-6),false,sukuinage,6767,J2w,Tochinowaka,3-3 (12-3),true
2011.01,6,6767,J2w,Tochinowaka,3-3 (12-3),true,sukuinage,6480,J3e,Takayasu,3-3 (9-6),false
2011.01,6,864,J4e,Bushuyama,3-3 (8-7),false,oshidashi,6753,J1e,Kaisei,2-4 (8-7),true
2011.01,6,6753,J1e,Kaisei,2-4 (8-7),true,oshidashi,864,J4e,Bushuyama,3-3 (8-7),false
2011.01,6,371,J1w,Kyokunankai,1-5 (5-10),false,yorikiri,6620,J3w,Sakaizawa,3-3 (7-8),true
2011.01,6,6620,J3w,Sakaizawa,3-3 (7-8),true,yorikiri,371,J1w,Kyokunankai,1-5 (5-10),false
2011.01,6,1187,M15e,Kokkai,1-5 (3-12),false,yoritaoshi,6467,M15w,Toyohibiki,3-3 (9-6),true
2011.01,6,6467,M15w,Toyohibiki,3-3 (9-6),true,yoritaoshi,1187,M15e,Kokkai,1-5 (3-12),false
2011.01,6,900,M14e,Wakakoyu,3-3 (9-6),true,katasukashi,4980,M16e,Sokokurai,4-2 (8-7),false
2011.01,6,4980,M16e,Sokokurai,4-2 (8-7),false,katasukashi,900,M14e,Wakakoyu,3-3 (9-6),true
2011.01,6,78,M17e,Toyozakura,1-5 (5-10),false,oshidashi,206,M13w,Kotokasuga,3-3 (8-7),true
2011.01,6,206,M13w,Kotokasuga,3-3 (8-7),true,oshidashi,78,M17e,Toyozakura,1-5 (5-10),false
2011.01,6,10,M16w,Tochinonada,6-0 (9-6),true,sukuinage,1106,M12e,Koryu,3-3 (8-7),false
2011.01,6,1106,M12e,Koryu,3-3 (8-7),false,sukuinage,10,M16w,Tochinonada,6-0 (9-6),true
2011.01,6,1018,M11w,Shimotori,1-5 (2-13),false,oshidashi,6010,M14w,Kimurayama,3-3 (6-9),true
2011.01,6,6010,M14w,Kimurayama,3-3 (6-9),true,oshidashi,1018,M11w,Shimotori,1-5 (2-13),false
2011.01,6,842,M10e,Miyabiyama,3-3 (6-9),false,yorikiri,6463,M13e,Okinoumi,4-2 (11-4),true
2011.01,6,6463,M13e,Okinoumi,4-2 (11-4),true,yorikiri,842,M10e,Miyabiyama,3-3 (6-9),false
2011.01,6,1011,M10w,Hakuba,2-4 (8-7),false,uwatenage,1136,M12w,Mokonami,4-2 (8-7),true
2011.01,6,1136,M12w,Mokonami,4-2 (8-7),true,uwatenage,1011,M10w,Hakuba,2-4 (8-7),false
2011.01,6,875,M9e,Takamisakari,3-3 (6-9),false,yorikiri,1141,M11e,Shotenro,4-2 (8-7),true
2011.01,6,1141,M11e,Shotenro,4-2 (8-7),true,yorikiri,875,M9e,Takamisakari,3-3 (6-9),false
2011.01,6,39,M9w,Wakanosato,5-1 (8-7),false,yorikiri,813,M8e,Kitataiki,4-2 (9-6),true
2011.01,6,813,M8e,Kitataiki,4-2 (9-6),true,yorikiri,39,M9w,Wakanosato,5-1 (8-7),false
2011.01,6,1284,M7e,Takekaze,4-2 (8-7),true,sukuinage,7115,M7w,Tosayutaka,1-5 (7-8),false
2011.01,6,7115,M7w,Tosayutaka,1-5 (7-8),false,sukuinage,1284,M7e,Takekaze,4-2 (8-7),true
2011.01,6,2818,M8w,Tokitenku,2-4 (6-9),true,shitatenage,6572,M6w,Gagamaru,2-4 (5-10),false
2011.01,6,6572,M6w,Gagamaru,2-4 (5-10),false,shitatenage,2818,M8w,Tokitenku,2-4 (6-9),true
2011.01,6,1009,M5w,Asasekiryu,1-5 (6-9),false,sukuinage,6468,M5e,Goeido,3-3 (11-4),true
2011.01,6,6468,M5e,Goeido,3-3 (11-4),true,sukuinage,1009,M5w,Asasekiryu,1-5 (6-9),false
2011.01,6,41,M6e,Kyokutenho,2-4 (7-8),false,yorikiri,2930,M4w,Tokusegawa,4-2 (9-6),true
2011.01,6,2930,M4w,Tokusegawa,4-2 (9-6),true,yorikiri,41,M6e,Kyokutenho,2-4 (7-8),false
2011.01,6,89,M1w,Aminishiki,2-4 (6-9),true,hatakikomi,5967,M2w,Yoshikaze,0-6 (4-11),false
2011.01,6,5967,M2w,Yoshikaze,0-6 (4-11),false,hatakikomi,89,M1w,Aminishiki,2-4 (6-9),true
2011.01,6,1219,K1w,Kakuryu,2-4 (8-7),true,tsukidashi,1227,M1e,Toyonoshima,1-5 (8-7),false
2011.01,6,1227,M1e,Toyonoshima,1-5 (8-7),false,tsukidashi,1219,K1w,Kakuryu,2-4 (8-7),true
2011.01,6,1226,S1w,Kotoshogiku,5-1 (11-4),true,yorikiri,1235,S1e,Kisenosato,4-2 (10-5),false
2011.01,6,1235,S1e,Kisenosato,4-2 (10-5),false,yorikiri,1226,S1w,Kotoshogiku,5-1 (11-4),true
2011.01,6,7,O1e,Kaio,4-2 (9-6),false,sukuinage,6018,M4e,Homasho,4-2 (8-7),true
2011.01,6,6018,M4e,Homasho,4-2 (8-7),true,sukuinage,7,O1e,Kaio,4-2 (9-6),false
2011.01,6,1111,O2w,Harumafuji,4-2 (8-7),false,oshitaoshi,5944,M3w,Tamawashi,3-3 (5-10),true
2011.01,6,5944,M3w,Tamawashi,3-3 (5-10),true,oshitaoshi,1111,O2w,Harumafuji,4-2 (8-7),false
2011.01,6,2830,O2e,Kotooshu,5-1 (10-5),true,uwatedashinage,6599,M2e,Tochinoshin,0-6 (4-11),false
2011.01,6,6599,M2e,Tochinoshin,0-6 (4-11),false,uwatedashinage,2830,O2e,Kotooshu,5-1 (10-5),true
2011.01,6,6432,O1w,Baruto,5-1 (9-6),true,kotenage,6473,K1e,Tochiozan,2-4 (6-9),false
2011.01,6,6473,K1e,Tochiozan,2-4 (6-9),false,kotenage,6432,O1w,Baruto,5-1 (9-6),true
2011.01,6,1123,Y1e,Hakuho,6-0 (14-1),true,yorikiri,6771,M3e,Aran,3-3 (5-10),false
2011.01,6,6771,M3e,Aran,3-3 (5-10),false,yorikiri,1123,Y1e,Hakuho,6-0 (14-1),true
2011.01,7,1134,J14e,Tsurugidake,5-2 (7-8),true,hikiotoshi,6770,Ms1w,Minami,2-2 (3-4),false
2011.01,7,6770,Ms1w,Minami,2-2 (3-4),false,hikiotoshi,1134,J14e,Tsurugidake,5-2 (7-8),true
2011.01,7,6654,J14w,Masunoyama,6-1 (8-5-2),false,yorikiri,8900,J10w,Akiseyama,5-2 (8-7),true
2011.01,7,8900,J10w,Akiseyama,5-2 (8-7),true,yorikiri,6654,J14w,Masunoyama,6-1 (8-5-2),false
